NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
4584,854,TM,Detailed trade matrix,40,Chile,234,Uruguay,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,315,,Official data
4584,855,TM,Detailed trade matrix,40,Chile,236,Venezuela (Bolivarian Republic of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,112,,Official data
4584,856,TM,Detailed trade matrix,40,Chile,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,857,TM,Detailed trade matrix,351,China,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2128,,Official data
4584,858,TM,Detailed trade matrix,351,China,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,20438,,Official data
4584,859,TM,Detailed trade matrix,351,China,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5787,,Official data
4584,860,TM,Detailed trade matrix,351,China,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,52752,,Official data
4584,861,TM,Detailed trade matrix,351,China,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1154,,Official data
4584,862,TM,Detailed trade matrix,351,China,26,Brunei Darussalam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,863,TM,Detailed trade matrix,351,China,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,42,,Official data
4584,864,TM,Detailed trade matrix,351,China,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3384,,Official data
4584,865,TM,Detailed trade matrix,351,China,48,Costa Rica,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,866,TM,Detailed trade matrix,351,China,107,Côte d'Ivoire,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,93,,Official data
4584,867,TM,Detailed trade matrix,351,China,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,868,TM,Detailed trade matrix,351,China,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,646,,Official data
4584,869,TM,Detailed trade matrix,351,China,56,Dominican Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,870,TM,Detailed trade matrix,351,China,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,871,TM,Detailed trade matrix,351,China,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,54,,Official data
4584,872,TM,Detailed trade matrix,351,China,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,44457,,Official data
4584,873,TM,Detailed trade matrix,351,China,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,35740,,Official data
4584,874,TM,Detailed trade matrix,351,China,81,Ghana,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,875,TM,Detailed trade matrix,351,China,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,309,,Official data
4584,876,TM,Detailed trade matrix,351,China,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,39,,Official data
4584,877,TM,Detailed trade matrix,351,China,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3682,,Official data
4584,878,TM,Detailed trade matrix,351,China,101,Indonesia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1379,,Official data
4584,879,TM,Detailed trade matrix,351,China,104,Ireland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,79,,Official data
4584,880,TM,Detailed trade matrix,351,China,105,Israel,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,881,TM,Detailed trade matrix,351,China,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,181128,,Official data
4584,882,TM,Detailed trade matrix,351,China,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,24000,,Official data
4584,883,TM,Detailed trade matrix,351,China,108,Kazakhstan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,610,,Official data
4584,884,TM,Detailed trade matrix,351,China,113,Kyrgyzstan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11,,Official data
4584,885,TM,Detailed trade matrix,351,China,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,886,TM,Detailed trade matrix,351,China,126,Lithuania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,887,TM,Detailed trade matrix,351,China,131,Malaysia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,18165,,Official data
4584,888,TM,Detailed trade matrix,351,China,138,Mexico,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,522,,Official data
4584,889,TM,Detailed trade matrix,351,China,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,30188,,Official data
4584,890,TM,Detailed trade matrix,351,China,156,New Zealand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,262,,Official data
4584,891,TM,Detailed trade matrix,351,China,162,Norway,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,892,TM,Detailed trade matrix,351,China,221,Oman,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,18,,Official data
4584,893,TM,Detailed trade matrix,351,China,165,Pakistan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,23,,Official data
4584,894,TM,Detailed trade matrix,351,China,171,Philippines,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1491,,Official data
4584,895,TM,Detailed trade matrix,351,China,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6796,,Official data
4584,896,TM,Detailed trade matrix,351,China,174,Portugal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,35,,Official data
4584,897,TM,Detailed trade matrix,351,China,117,Republic of Korea,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3838,,Official data
4584,898,TM,Detailed trade matrix,351,China,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,551,,Official data
4584,899,TM,Detailed trade matrix,351,China,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1751,,Official data
4584,900,TM,Detailed trade matrix,351,China,194,Saudi Arabia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,107,,Official data
4584,901,TM,Detailed trade matrix,351,China,272,Serbia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,902,TM,Detailed trade matrix,351,China,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,19183,,Official data
4584,903,TM,Detailed trade matrix,351,China,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,904,TM,Detailed trade matrix,351,China,202,South Africa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,905,TM,Detailed trade matrix,351,China,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2580,,Official data
4584,906,TM,Detailed trade matrix,351,China,209,Swaziland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,92,,Official data
4584,907,TM,Detailed trade matrix,351,China,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1238,,Official data
4584,908,TM,Detailed trade matrix,351,China,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,33236,,Official data
4584,909,TM,Detailed trade matrix,351,China,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,208,,Official data
4584,910,TM,Detailed trade matrix,351,China,216,Thailand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1027,,Official data
4584,911,TM,Detailed trade matrix,351,China,220,Trinidad and Tobago,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,669,,Official data
4584,912,TM,Detailed trade matrix,351,China,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5366,,Official data
4584,913,TM,Detailed trade matrix,351,China,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,348,,Official data
4584,914,TM,Detailed trade matrix,351,China,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,172,,Official data
4584,915,TM,Detailed trade matrix,351,China,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9030,,Official data
4584,916,TM,Detailed trade matrix,351,China,215,United Republic of Tanzania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,917,TM,Detailed trade matrix,351,China,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,43154,,Official data
4584,918,TM,Detailed trade matrix,351,China,252,Unspecified,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,919,TM,Detailed trade matrix,351,China,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,605,,Official data
4584,920,TM,Detailed trade matrix,96,"China, Hong Kong SAR",9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,493,,Official data
4584,921,TM,Detailed trade matrix,96,"China, Hong Kong SAR",10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13573,,Official data
4584,922,TM,Detailed trade matrix,96,"China, Hong Kong SAR",11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11,,Official data
4584,923,TM,Detailed trade matrix,96,"China, Hong Kong SAR",255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,25442,,Official data
4584,924,TM,Detailed trade matrix,96,"China, Hong Kong SAR",21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,416,,Official data
4584,925,TM,Detailed trade matrix,96,"China, Hong Kong SAR",27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,37,,Official data
4584,926,TM,Detailed trade matrix,96,"China, Hong Kong SAR",33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,176,,Official data
4584,927,TM,Detailed trade matrix,96,"China, Hong Kong SAR",128,"China, Macao SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,255,,Official data
4584,928,TM,Detailed trade matrix,96,"China, Hong Kong SAR",41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,34782,,Official data
4584,929,TM,Detailed trade matrix,96,"China, Hong Kong SAR",214,"China, Taiwan Province of",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,801,,Official data
4584,930,TM,Detailed trade matrix,96,"China, Hong Kong SAR",54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,103,,Official data
4584,931,TM,Detailed trade matrix,96,"China, Hong Kong SAR",67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,932,TM,Detailed trade matrix,96,"China, Hong Kong SAR",68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9320,,Official data
4584,933,TM,Detailed trade matrix,96,"China, Hong Kong SAR",79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13672,,Official data
4584,934,TM,Detailed trade matrix,96,"China, Hong Kong SAR",100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,337,,Official data
4584,935,TM,Detailed trade matrix,96,"China, Hong Kong SAR",101,Indonesia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,587,,Official data
4584,936,TM,Detailed trade matrix,96,"China, Hong Kong SAR",104,Ireland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,937,TM,Detailed trade matrix,96,"China, Hong Kong SAR",106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,52786,,Official data
4584,938,TM,Detailed trade matrix,96,"China, Hong Kong SAR",110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,10676,,Official data
4584,939,TM,Detailed trade matrix,96,"China, Hong Kong SAR",121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,940,TM,Detailed trade matrix,96,"China, Hong Kong SAR",131,Malaysia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9551,,Official data
4584,941,TM,Detailed trade matrix,96,"China, Hong Kong SAR",138,Mexico,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,170,,Official data
4584,942,TM,Detailed trade matrix,96,"China, Hong Kong SAR",150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,26912,,Official data
4584,943,TM,Detailed trade matrix,96,"China, Hong Kong SAR",156,New Zealand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,74,,Official data
4584,944,TM,Detailed trade matrix,96,"China, Hong Kong SAR",171,Philippines,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,478,,Official data
4584,945,TM,Detailed trade matrix,96,"China, Hong Kong SAR",173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3221,,Official data
4584,946,TM,Detailed trade matrix,96,"China, Hong Kong SAR",174,Portugal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,947,TM,Detailed trade matrix,96,"China, Hong Kong SAR",117,Republic of Korea,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2166,,Official data
4584,948,TM,Detailed trade matrix,96,"China, Hong Kong SAR",183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,16,,Official data
4584,949,TM,Detailed trade matrix,96,"China, Hong Kong SAR",185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,79,,Official data
4584,950,TM,Detailed trade matrix,96,"China, Hong Kong SAR",194,Saudi Arabia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,98,,Official data
4584,951,TM,Detailed trade matrix,96,"China, Hong Kong SAR",200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9484,,Official data
4584,952,TM,Detailed trade matrix,96,"China, Hong Kong SAR",203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,676,,Official data
4584,953,TM,Detailed trade matrix,96,"China, Hong Kong SAR",209,Swaziland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,92,,Official data
4584,954,TM,Detailed trade matrix,96,"China, Hong Kong SAR",210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,346,,Official data
4584,955,TM,Detailed trade matrix,96,"China, Hong Kong SAR",211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8209,,Official data
4584,956,TM,Detailed trade matrix,96,"China, Hong Kong SAR",212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,91,,Official data
4584,957,TM,Detailed trade matrix,96,"China, Hong Kong SAR",216,Thailand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,818,,Official data
4584,958,TM,Detailed trade matrix,96,"China, Hong Kong SAR",223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,426,,Official data
4584,959,TM,Detailed trade matrix,96,"China, Hong Kong SAR",225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,33,,Official data
4584,960,TM,Detailed trade matrix,96,"China, Hong Kong SAR",229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6592,,Official data
4584,961,TM,Detailed trade matrix,96,"China, Hong Kong SAR",231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11446,,Official data
4584,962,TM,Detailed trade matrix,96,"China, Hong Kong SAR",237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,963,TM,Detailed trade matrix,128,"China, Macao SAR",10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1288,,Official data
4584,964,TM,Detailed trade matrix,128,"China, Macao SAR",11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,965,TM,Detailed trade matrix,128,"China, Macao SAR",255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1744,,Official data
4584,966,TM,Detailed trade matrix,128,"China, Macao SAR",96,"China, Hong Kong SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1552,,Official data
4584,967,TM,Detailed trade matrix,128,"China, Macao SAR",41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2041,,Official data
4584,968,TM,Detailed trade matrix,128,"China, Macao SAR",214,"China, Taiwan Province of",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,29,,Official data
