NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
7971,6998,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,81,,Official data
7971,6999,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,9,,Official data
7971,7000,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,203,,Official data
7971,7001,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,12,,Official data
7971,7002,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,302,,Official data
7971,7003,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,27,,Official data
7971,7004,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,12,,Official data
7971,7005,TM,Detailed trade matrix,211,Switzerland,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
7971,7006,TM,Detailed trade matrix,211,Switzerland,226,Uganda,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,1,,Official data
7971,7007,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,2,,Official data
7971,7008,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,0,,Official data
7971,7009,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,21,,Official data
7971,7010,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,7011,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,7012,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,0,,Official data
7971,7013,TM,Detailed trade matrix,211,Switzerland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,23,,Official data
7971,7014,TM,Detailed trade matrix,211,Switzerland,215,United Republic of Tanzania,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,8,,Official data
7971,7015,TM,Detailed trade matrix,211,Switzerland,215,United Republic of Tanzania,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,5,,Official data
7971,7016,TM,Detailed trade matrix,211,Switzerland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,1,,Official data
7971,7017,TM,Detailed trade matrix,211,Switzerland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,7018,TM,Detailed trade matrix,211,Switzerland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,7019,TM,Detailed trade matrix,211,Switzerland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1,,Official data
7971,7020,TM,Detailed trade matrix,211,Switzerland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,4,,Official data
7971,7021,TM,Detailed trade matrix,211,Switzerland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,7022,TM,Detailed trade matrix,211,Switzerland,252,Unspecified,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,21,,Official data
7971,7023,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,491,,Official data
7971,7024,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,539,,Official data
7971,7025,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,542,,Official data
7971,7026,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,866,,Official data
7971,7027,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,404,,Official data
7971,7028,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,769,,Official data
7971,7029,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,992,,Official data
7971,7030,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,729,,Official data
7971,7031,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,1047,,Official data
7971,7032,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,647,,Official data
7971,7033,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,484,,Official data
7971,7034,TM,Detailed trade matrix,211,Switzerland,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,563,,Official data
7971,7035,TM,Detailed trade matrix,211,Switzerland,237,Viet Nam,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,0,,Official data
7971,7036,TM,Detailed trade matrix,212,Syrian Arab Republic,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,50,,Official data
7971,7037,TM,Detailed trade matrix,212,Syrian Arab Republic,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,25,,Official data
7971,7038,TM,Detailed trade matrix,216,Thailand,10,Australia,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,0,,Official data
7971,7039,TM,Detailed trade matrix,216,Thailand,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,7040,TM,Detailed trade matrix,216,Thailand,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,7041,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,13,,Official data
7971,7042,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,903,,Official data
7971,7043,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,1964,,Official data
7971,7044,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,2422,,Official data
7971,7045,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1622,,Official data
7971,7046,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,1793,,Official data
7971,7047,TM,Detailed trade matrix,216,Thailand,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2117,,Official data
7971,7048,TM,Detailed trade matrix,216,Thailand,351,China,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,400,,Official data
7971,7049,TM,Detailed trade matrix,216,Thailand,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,400,,Official data
7971,7050,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,7051,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,7052,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,0,,Official data
7971,7053,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,7054,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,7055,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,12,,Official data
7971,7056,TM,Detailed trade matrix,216,Thailand,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
7971,7057,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,1650,,Official data
7971,7058,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,1520,,Official data
7971,7059,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,2020,,Official data
7971,7060,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,3098,,Official data
7971,7061,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,6150,,Official data
7971,7062,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,2600,,Official data
7971,7063,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,4100,,Official data
7971,7064,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,7000,,Official data
7971,7065,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,6100,,Official data
7971,7066,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,6300,,Official data
7971,7067,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,6025,,Official data
7971,7068,TM,Detailed trade matrix,216,Thailand,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,7160,,Official data
7971,7069,TM,Detailed trade matrix,216,Thailand,100,India,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,79,,Official data
7971,7070,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,7055,,Official data
7971,7071,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,6270,,Official data
7971,7072,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,8499,,Official data
7971,7073,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,8412,,Official data
7971,7074,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,8194,,Official data
7971,7075,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,10996,,Official data
7971,7076,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,9314,,Official data
7971,7077,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,6506,,Official data
7971,7078,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,7047,,Official data
7971,7079,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,7823,,Official data
7971,7080,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,6391,,Official data
7971,7081,TM,Detailed trade matrix,216,Thailand,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6428,,Official data
7971,7082,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,2000,,Official data
7971,7083,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,3477,,Official data
7971,7084,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,3612,,Official data
7971,7085,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,3608,,Official data
7971,7086,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,1197,,Official data
7971,7087,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,1350,,Official data
7971,7088,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,1380,,Official data
7971,7089,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,1210,,Official data
7971,7090,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,1965,,Official data
7971,7091,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,210,,Official data
7971,7092,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,400,,Official data
7971,7093,TM,Detailed trade matrix,216,Thailand,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1006,,Official data
7971,7094,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,3135,,Official data
7971,7095,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,830,,Official data
7971,7096,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,1343,,Official data
7971,7097,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,4175,,Official data
7971,7098,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,4575,,Official data
7971,7099,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,3858,,Official data
7971,7100,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,3190,,Official data
7971,7101,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,3358,,Official data
7971,7102,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,2384,,Official data
7971,7103,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,3028,,Official data
7971,7104,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,6378,,Official data
7971,7105,TM,Detailed trade matrix,216,Thailand,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2575,,Official data
7971,7106,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,76,,Official data
7971,7107,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,50,,Official data
7971,7108,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,75,,Official data
7971,7109,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,75,,Official data
7971,7110,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,150,,Official data
7971,7111,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,100,,Official data
7971,7112,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,75,,Official data
7971,7113,TM,Detailed trade matrix,216,Thailand,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,100,,Official data
7971,7114,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,400,,Official data
7971,7115,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,250,,Official data
7971,7116,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,0,,Official data
7971,7117,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,0,,Official data
7971,7118,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,7119,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,7120,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,0,,Official data
7971,7121,TM,Detailed trade matrix,216,Thailand,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,7122,TM,Detailed trade matrix,216,Thailand,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,16,,Official data
7971,7123,TM,Detailed trade matrix,216,Thailand,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,7124,TM,Detailed trade matrix,216,Thailand,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,370,,Official data
7971,7125,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,45,,Official data
7971,7126,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,45,,Official data
7971,7127,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,12,,Official data
7971,7128,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,12,Bahamas,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,22,,Official data
7971,7129,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,22,,Official data
7971,7130,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
